x_coordinate,y_coordinate,radius
50.55202394635923,6.377427636998179,6.917618003037098
50.55202394635923,106.37742763699818,6.917618003037098
48.94169472277957,-6.307015815987069,5.1841731884281295
48.94169472277957,93.69298418401293,5.1841731884281295
65.5251145994743,7.3030075671560315,7.426459212055697
65.5251145994743,107.30300756715603,7.426459212055697
35.28051558550408,0.6488387117497334,8.869527975354902
35.28051558550408,100.64883871174973,8.869527975354902
41.129724624905464,18.218226835563968,7.690007921238365
57.41358792540229,18.033629040468508,5.927446258699179
20.409207159849622,10.015857069419312,7.832794614098747
19.208716026460355,-6.8037602671778235,8.041533792166845
19.208716026460355,93.19623973282218,8.041533792166845
5.548390139348513,3.4708470147765693,7.769211637212628
105.54839013934851,3.4708470147765693,7.769211637212628
5.548390139348513,103.47084701477657,7.769211637212628
105.54839013934851,103.47084701477657,7.769211637212628
16.767426691188533,24.288247678312555,6.178954223185386
-6.269273237934984,10.73512538701942,5.518442565027772
93.73072676206502,10.73512538701942,5.518442565027772
-3.391998243332706,-6.652347614187813,5.027117353185793
96.60800175666729,-6.652347614187813,5.027117353185793
-3.391998243332706,93.34765238581218,5.027117353185793
96.60800175666729,93.34765238581218,5.027117353185793
32.014802873263875,32.797878227765935,8.947452170215186
50.96228636607343,30.985976902553745,7.733938191057049
94.87377561692722,21.248276369734,5.016741075350486
39.69981383648282,47.89899586701434,7.194400973873362
23.864844044580206,45.67039815472625,5.424474045480042
17.39667267443575,35.86876866809324,5.259050592410689
81.82033291916379,23.57726151332618,7.753209005851377
106.28543629790916,90.07439962716772,5.027447325428341
6.285436297909158,90.07439962716772,5.027447325428341
61.7633721894457,-7.8906573496292225,7.369861311654077
61.7633721894457,92.10934265037078,7.369861311654077
88.25069016051124,35.74979589368989,5.6742435369698825
100.17492907384248,47.60998626299369,5.807137193785877
0.17492907384247758,47.60998626299369,5.807137193785877
85.74943740758918,47.30448751436698,5.731052433862189
75.63672491993943,37.911011220688586,6.656586521204622
-2.6278071932541356,82.66082937704782,5.318708040499272
97.37219280674586,82.66082937704782,5.318708040499272
107.63271523520595,79.68122402442582,5.042673987188653
7.63271523520595,79.68122402442582,5.042673987188653
26.650647793001724,79.30507809035646,7.007777835939914
84.1321120530604,-3.643778138058829,7.401353253691779
84.1321120530604,96.35622186194117,7.401353253691779
87.08910601249089,59.32011954609648,5.912476690217597
75.07305643667847,52.28886342660133,5.585009828173233
12.22156356857504,45.98074715667735,5.834830776788355
78.40054044917585,82.39544407362708,6.994290213696943
88.963181410552,75.22176948878449,5.484392370461832
53.17592189784441,49.31614240586921,5.710967053002676
63.65170219516146,38.305377594584,5.09447961257389
61.341320915416304,59.281641642001986,6.672719397504778
48.440380807869346,60.05564132872922,5.580931332244068
79.9957806750246,10.155445693488737,5.209073718191414
75.66761323838533,65.32649003073765,6.918146114730192
38.87244841130187,84.79157320006868,5.750469114110302
18.766213427229527,67.50191539665639,6.640442250164206
37.99392992509144,73.61440407375473,5.087610060678184
65.75058700442918,75.4168814668397,6.9160049552021885
51.616046597464276,79.86708981640966,7.854820971614679
25.252880690126826,56.88309469001213,5.148991941447676
